meta_event_index,meta_event_id,meta_source_file_id,meta_shift_mode,meta_assigned_shift_ps,meta_discrete_group,target_shift_ps,energy_ch1_max_amplitude_mV,energy_ch1_t10_abs_ps,energy_ch2_max_amplitude_mV,energy_ch2_t10_abs_ps,timing_delta_t7_ps,timing_difference_c22_CO_Embed2_Dist_tau_d_expfit_meandiff,timing_difference_c22_CO_FirstMin_ac,timing_difference_c22_CO_HistogramAMI_even_2_5,timing_difference_c22_CO_f1ecac,timing_difference_c22_CO_trev_1_num,timing_difference_c22_DN_HistogramMode_10,timing_difference_c22_DN_HistogramMode_5,timing_difference_c22_DN_OutlierInclude_n_001_mdrmd,timing_difference_c22_DN_OutlierInclude_p_001_mdrmd,timing_difference_c22_FC_LocalSimple_mean1_tauresrat,timing_difference_c22_FC_LocalSimple_mean3_stderr,timing_difference_c22_IN_AutoMutualInfoStats_40_gaussian_fmmi,timing_difference_c22_MD_hrv_classic_pnn40,timing_difference_c22_PD_PeriodicityWang_th0_01,timing_difference_c22_SB_BinaryStats_diff_longstretch0,timing_difference_c22_SB_BinaryStats_mean_longstretch1,timing_difference_c22_SB_MotifThree_quantile_hh,timing_difference_c22_SB_TransitionMatrix_3ac_sumdiagcov,timing_difference_c22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,timing_difference_c22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,timing_difference_c22_SP_Summaries_welch_rect_area_5_1,timing_difference_c22_SP_Summaries_welch_rect_centroid
139,139,139;139;139;139,discrete,80,2,80.0,247.39322189446864,-24241.155241431672,221.37190284272668,-24108.173660552064,149.91629172355658,0.683308951371062,32.0,0.13387982519213318,10.276512056873033,-0.006331562081437011,0.6648656877999413,0.11599980821334288,0.48051948051948057,-0.13386613386613389,0.2692307692307692,0.2740152576207307,24.0,0.118,219.0,33.0,173.0,1.3771789933323906,0.004616805170821791,0.3958333333333333,0.14583333333333334,0.9989929772074485,0.08590292412160157
146,146,146;146;146;146,discrete,0,1,0.0,235.16516654477851,-24144.74885892856,211.1975619476166,-24121.47980045722,109.84086459714604,0.681648925924207,33.0,0.13100030702563759,10.475701261079765,-0.006393133853746212,-0.3613968215814696,0.177142049851982,0.4865134865134866,0.007992007992007943,0.25,0.27326690615376625,27.0,0.182,210.0,36.0,299.0,1.330752461285635,0.006802721088435373,0.3958333333333333,0.3333333333333333,0.9989725784614158,0.0797670009700586
152,152,152;152;152;152,discrete,-80,0,-80.0,259.22188944958657,-24462.69878528885,221.93289008687387,-24185.80856828387,-31.879284164293864,0.7408324730192354,16.0,0.29192758812466646,9.84196224415873,0.003156408442357898,0.04907413716045783,-0.46141202443386264,0.3276723276723277,0.46153846153846145,0.2413793103448276,0.29110745890361656,14.0,0.551,18.0,25.0,92.0,1.3843716090412965,0.004613610149942331,0.4166666666666667,0.25,0.9988577284823017,0.0797670009700586
153,153,153;153;153;153,discrete,0,1,0.0,251.11187022652217,-24189.238277999528,202.1108185240215,-24042.369298069763,44.23984341329046,0.6848599199140777,33.0,0.45401657616862,9.89726563208149,-0.007432814704866522,0.3902351534759685,0.9259030442387424,0.49350649350649345,-0.2407592407592407,0.25925925925925924,0.28827502017868073,25.0,0.462,123.0,50.0,78.0,1.3580489211817817,0.0024348672997321647,0.4583333333333333,0.375,0.99893428749678,0.08590292412160157
155,155,155;155;155;155,discrete,-80,0,-80.0,241.9219906581985,-23959.78198354218,199.0199362569925,-23689.667012654707,-10.48456493529315,1.976853285735306,34.0,0.75486731522013,21.889945022882106,-9.115382288472051e-05,-0.382803326622861,-0.678912939739193,-0.07242757242757242,-0.2032967032967033,0.06542056074766354,0.21228200693720178,33.0,0.69,239.0,36.0,140.0,1.339075046370173,0.037037037037037035,0.3125,0.3541666666666667,0.9982355532265638,0.04908738521234375
160,160,160;160;160;160,discrete,80,2,80.0,228.06754972198064,-23563.324628530285,190.33873778730648,-23402.39850509268,134.06010845661953,0.6740636235858591,32.0,0.13497443962032443,10.049508355025258,-0.0066426299431181675,-0.33523291995074267,0.22113235506307838,0.5534465534465534,0.16083916083916083,0.2916666666666667,0.2774672297499141,23.0,0.109,151.0,37.0,118.0,1.3620950953726267,0.0029744199881023194,0.25,0.375,0.9989694078623302,0.08590292412160157
161,161,161;161;161;161,discrete,-80,0,-80.0,236.97157078335002,-24176.928699010976,223.4778959880161,-24023.24235446986,-4.926129353417963,2.0911081228085764,36.0,0.8389955686961676,15.372524676785252,-0.00037860683654018616,-0.26523301003345634,-0.522518056412951,-0.051948051948051965,-0.13486513486513485,0.3076923076923077,0.22222454130456687,25.0,0.687,101.0,43.0,71.0,1.36203009910535,0.006694367497691597,0.4583333333333333,0.5833333333333334,0.9986059575082062,0.061359231515429685
162,162,162;162;162;162,discrete,-80,0,-80.0,240.6551655860811,-24055.848950504882,226.1281894155829,-23951.411700759523,34.78261048523734,0.8426228979871333,33.0,0.5707175639896901,13.380058302770903,-0.003633243955226871,-0.5694555273712214,0.766564783763314,0.49350649350649345,-0.34065934065934067,0.23333333333333334,0.2533255834402018,29.0,0.572,77.0,32.0,128.0,1.3260268819905041,0.0101010101010101,0.22916666666666666,0.375,0.9988453107623533,0.07363107781851563
163,163,163;163;163;163,discrete,80,2,80.0,222.64713252539903,-24036.076167747342,208.44220298270747,-23958.40337934004,198.58656034570288,0.7707489409072177,33.0,0.1264409323846485,11.236765215255389,-0.0049550269297792765,0.43685475208321023,-0.08552936509034126,0.4915084915084915,-0.0729270729270729,0.3333333333333333,0.25240308916816917,23.0,0.101,230.0,26.0,149.0,1.334322730668653,0.00892325996430696,0.3541666666666667,0.3333333333333333,0.9989193961716819,0.08590292412160157
164,164,164;164;164;164,discrete,80,2,80.0,219.80089882608465,-24517.578757183033,219.9322432052347,-24623.237213526907,209.8513636027981,0.7618384693082717,33.0,0.13049756704625762,11.101263523834607,-0.005329466482235013,0.6077693915102387,0.07735440088106493,0.44055944055944063,-0.06893106893106893,0.3333333333333333,0.25285537658095536,22.0,0.09,224.0,34.0,365.0,1.3613256864311836,0.015466983938132065,0.20833333333333334,0.375,0.998955775564092,0.08590292412160157
169,169,169;169;169;169,discrete,80,2,80.0,220.57408635380258,-24644.055358922276,215.2623542892502,-24542.954358093633,146.39828160684587,0.6943182459566344,32.0,0.13953185733394155,10.055134521849554,-0.006686995473472274,-0.23306325196531397,0.32319441068575383,0.43556443556443547,0.0494505494505495,0.3333333333333333,0.27586201486533835,22.0,0.201,226.0,34.0,161.0,1.3955928947663263,0.00892325996430696,0.125,0.2916666666666667,0.9989249808459749,0.09203884727314453
173,173,173;173;173;173,discrete,0,1,0.0,212.34132690953817,-23409.650584294955,203.53041083681757,-23203.47392757611,60.232534802896254,0.8137550018536592,16.0,0.5208313029291542,12.479194281925988,-0.003035416976822536,0.43266811386682047,0.9566515931937687,0.5634365634365635,-0.15634365634365638,0.15217391304347827,0.26927795376980385,15.0,0.568,39.0,27.0,131.0,1.3799424863641063,0.004535147392290249,0.6041666666666666,0.25,0.9985632994490808,0.061359231515429685
177,177,177;177;177;177,discrete,0,1,0.0,233.03956309759295,-24350.004356766996,211.44918477440962,-24199.035935973778,95.7918607394248,4.578647191946515,210.0,0.9731788297172239,65.50424032581157,-2.8519175003165983e-05,0.1290014512611839,-0.10953145051365643,-0.9000999000999002,-0.49050949050949055,0.45714285714285713,0.05865111772695273,40.0,0.129,271.0,55.0,483.0,1.2219964660822766,0.020576131687242795,0.7708333333333334,0.14583333333333334,0.9985879359852853,0.01840776945462891
180,180,180;180;180;180,discrete,0,1,0.0,220.18873760115775,-23196.935923567733,205.98926433761716,-23054.217303031553,101.48606359152268,0.6644137256543539,32.0,0.1298468028629398,9.924493146017465,-0.006597499405584909,-0.38866571693170915,0.15946409497826597,0.5864135864135864,-0.10389610389610393,0.2692307692307692,0.285080203335385,25.0,0.285,164.0,27.0,114.0,1.3900347219091547,0.002539242843951985,0.375,0.1875,0.9989705914002257,0.08590292412160157
182,182,182;182;182;182,discrete,80,2,80.0,239.97059614447036,-24010.322466062506,212.18170876725708,-23987.394527072,207.77081622133053,0.7644175027996271,33.0,0.12395558163005996,11.16563777663178,-0.00508991584330164,0.5388603950559352,0.010226896783009032,0.49750249750249753,0.3926073926073925,0.34782608695652173,0.2505110067439864,21.0,0.082,179.0,31.0,232.0,1.361143874667712,0.01063638002523887,0.8541666666666666,0.375,0.9989945918617724,0.08590292412160157
197,197,197;197;197;197,discrete,80,2,80.0,239.6593570438525,-24301.70671153884,224.87129192574739,-24173.838700436718,146.87901533073244,0.692612155849348,32.0,0.13387982519213318,10.126992916451279,-0.006416139126010627,-0.3274908951899871,0.22538184807802253,0.46453546453546446,0.28371628371628366,0.32,0.2748237870619761,23.0,0.153,171.0,20.0,163.0,1.403087274206821,0.0072916666666666685,0.375,0.25,0.9989689069943493,0.09203884727314453
198,198,198;198;198;198,discrete,80,2,80.0,233.66439443295423,-23541.98092761344,195.82347906628513,-23498.694610285587,188.0596157887915,0.7268807056140133,33.0,0.11740306412528914,10.807319513986146,-0.005523143903006036,0.5137387807145952,-0.019482999094966758,0.5444555444555446,-0.026473526473526465,0.32,0.2599144167080754,23.0,0.103,218.0,28.0,173.0,1.4108503371103185,0.006874999999999998,0.4166666666666667,0.5,0.9989076186715213,0.08590292412160157
199,199,199;199;199;199,discrete,80,2,80.0,245.51357219407885,-24714.385479711473,216.93500897983097,-24727.940443971656,194.86360433467453,0.7430126528941385,33.0,0.11080064701278769,10.92145510786708,-0.005169210459578335,0.4544255950000293,-0.07410488839331997,0.4255744255744256,-0.2477522477522478,0.32,0.2578898493380831,23.0,0.098,219.0,34.0,168.0,1.3553377725469928,0.001875,0.3541666666666667,0.1875,0.9989049641049026,0.08590292412160157
201,201,201;201;201;201,discrete,80,2,80.0,254.50901607397316,-24203.121234465743,194.91509189951282,-24089.7534475339,136.30405252921918,0.6620613243797736,32.0,0.13953185733394155,9.881505653040426,-0.0075928235865115766,-0.11970672640239233,0.4475325326583466,0.4815184815184814,-0.19630369630369632,0.2916666666666667,0.28057996403212043,22.0,0.153,149.0,33.0,100.0,1.3864074312248071,0.01011302795954789,0.16666666666666666,0.14583333333333334,0.9989703367268026,0.09203884727314453
203,203,203;203;203;203,discrete,80,2,80.0,236.19350005776602,-23759.679116731146,209.44182925455874,-23706.621701738444,177.0030617170839,0.700804716714846,32.0,0.13163282423553238,10.356366331705768,-0.006222317558427951,-0.321468362445982,0.2282945599838957,0.5174825174825175,-0.10889110889110887,0.34782608695652173,0.26869173763744625,22.0,0.1,214.0,34.0,121.0,1.3685243019155062,0.0009013881377321074,0.3333333333333333,0.16666666666666666,0.9989301562907669,0.09203884727314453
207,207,207;207;207;207,discrete,0,1,0.0,221.95350629645893,-23372.983845176976,204.13922386715666,-23194.151365578156,64.43305986908143,0.7125215612270024,35.0,0.1444835922508885,10.686286801348677,-0.005730193480705856,-0.4044927474070201,0.1143229144679001,0.5654345654345654,-0.14785214785214784,0.25,0.27214999196185247,27.0,0.398,87.0,47.0,101.0,1.3852874702634876,0.0019047619047619043,0.4791666666666667,0.25,0.9986281379691235,0.07363107781851563
208,208,208;208;208;208,discrete,0,1,0.0,258.911050807024,-24540.52762534087,216.49946329677354,-24371.544779171498,92.7764626120009,0.6563803877214355,33.0,0.18002451300562974,9.778346392275203,-0.007875123648851106,0.06726586606217033,0.6348481070780494,0.45254745254745266,-0.21828171828171827,0.2916666666666667,0.284017342780935,23.0,0.251,79.0,29.0,174.0,1.3604807965556198,0.005353955978584176,0.20833333333333334,0.3541666666666667,0.9988857896789635,0.08590292412160157
209,209,209;209;209;209,discrete,80,2,80.0,227.66425190882234,-23970.18078660806,206.322924746656,-23944.443050196493,166.23230669217648,0.7076599721742256,33.0,0.13272650731749558,10.492899667807443,-0.0057467941538309995,0.5676608343205691,0.0267328403004381,0.5014985014985014,-0.0569430569430569,0.3076923076923077,0.26938308506588715,25.0,0.161,219.0,18.0,133.0,1.3912402883839454,0.002539242843951985,0.8541666666666666,0.4166666666666667,0.9989858811112968,0.08590292412160157
210,210,210;210;210;210,discrete,-80,0,-80.0,245.72583630168882,-24511.223213188932,230.84086821757356,-24403.956967737446,20.93384452750513,1.091185439031657,35.0,0.6173383428499268,20.767666748090537,-0.0015214362082205104,-0.26960292819787446,0.1098139986460338,0.29070929070929075,-0.06143856143856147,0.22580645161290322,0.2362601924600823,29.0,0.684,67.0,37.0,108.0,1.3657348897436954,0.0048828125,0.3541666666666667,0.3541666666666667,0.9987847404493777,0.06749515466697266
211,211,211;211;211;211,discrete,80,2,80.0,237.8887141378948,-23345.81965210903,201.2081125352909,-23228.436346298495,134.5141947860924,0.723637073904859,33.0,0.10970903774372387,11.137513420200074,-0.004932552847855964,0.3003274120828454,-0.21931822264721923,0.5684315684315684,-0.06193806193806195,0.26666666666666666,0.26187313999667977,28.0,0.15,168.0,26.0,164.0,1.3646738225539716,0.004591368227731865,0.4791666666666667,0.25,0.9989219885946774,0.0797670009700586
214,214,214;214;214;214,discrete,-80,0,-80.0,244.11325885178337,-23698.75605172925,220.9234076888375,-23635.206298219106,1.6495201702326767,1.072806404332256,12.0,0.5620490122649543,7.373010797156775,-0.0009446507351471989,-0.2567573667362213,-0.5969302174368423,0.38561438561438566,-0.1968031968031968,0.2222222222222222,0.3599610616284938,11.0,0.776,19.0,18.0,39.0,1.489686299401136,0.002434867299732165,0.5,0.22916666666666666,0.998501485998294,0.08590292412160157
215,215,215;215;215;215,discrete,80,2,80.0,231.212139471238,-24532.028966162976,217.46711599986682,-24422.778365997678,180.185157082974,0.7057753634610806,32.0,0.13560420626137312,10.356052519255352,-0.0062951734754838114,-0.2476958816398005,0.3017859339317841,0.44655344655344664,0.01948051948051943,0.34782608695652173,0.26714841691951996,22.0,0.116,169.0,38.0,143.0,1.3460456745664064,0.006670272219217596,0.20833333333333334,0.3958333333333333,0.9989692446345123,0.09203884727314453
219,219,219;219;219;219,discrete,0,1,0.0,236.57241842796154,-24675.129568664997,218.71549879574783,-24617.728024668893,91.91228359204828,0.6686793316620621,32.0,0.15896665455872397,9.961992527977435,-0.007393272346904412,-0.1273900795972409,0.43051548099540593,0.43256743256743246,-0.2927072927072927,0.28,0.2813248537294956,24.0,0.233,193.0,39.0,150.0,1.3455546237522316,0.0022916666666666667,0.125,0.4166666666666667,0.9988977924216748,0.09203884727314453
220,220,220;220;220;220,discrete,80,2,80.0,227.19105979573695,-23113.408065964068,184.07835364921982,-23028.959771061123,125.70819071112993,0.740477296650555,33.0,0.13272650731749558,11.062790984668094,-0.004786117037179698,0.558524987192806,0.030404441834305018,0.5934065934065933,0.2957042957042957,0.2962962962962963,0.26144136527303413,26.0,0.177,217.0,33.0,170.0,1.3332875270175932,0.005356708059410763,0.5208333333333334,0.2708333333333333,0.9987606387021286,0.0797670009700586
222,222,222;222;222;222,discrete,0,1,0.0,240.36807971830734,-24045.964725548867,224.8349369386843,-23965.301849117157,51.42512366471408,0.7298248671201198,32.0,0.4749405150328504,10.334326856736496,-0.00564579711745467,0.3945274920592876,0.9360481863044265,0.5024975024975025,-0.03946053946053946,0.28,0.28116532873932715,23.0,0.453,62.0,28.0,112.0,1.3492099704644347,0.006874999999999999,0.2916666666666667,0.4166666666666667,0.9985591776119346,0.08590292412160157
231,231,231;231;231;231,discrete,80,2,80.0,245.49541230205642,-23610.40691060689,206.25027380377486,-23513.598461019417,128.60660785835165,0.7145254470480589,33.0,0.11551418926271309,10.789906511310331,-0.005132998690995499,0.4041623921875157,-0.11777120566283195,0.5404595404595405,0.16683316683316685,0.2692307692307692,0.2678694295537091,24.0,0.207,144.0,31.0,77.0,1.3664328907841679,0.010849492151431208,0.8541666666666666,0.20833333333333334,0.9989488527508744,0.08590292412160157
234,234,234;234;234;234,discrete,0,1,0.0,236.6100090652532,-24581.867289174592,222.2211563463405,-24547.952238995487,112.44410059172338,0.6764647171429942,32.0,0.12986471131190563,9.951147075468056,-0.006681148165557316,-0.3598716157989408,0.18955309135697362,0.43956043956043955,-0.10589410589410592,0.25925925925925924,0.2828114072861785,25.0,0.23,218.0,31.0,138.0,1.3776795622968168,0.014122230338446555,0.8541666666666666,0.3333333333333333,0.9986449543296144,0.09203884727314453
236,236,236;236;236;236,discrete,80,2,80.0,235.50141806374563,-24114.669778564697,217.79486924445854,-24076.26033494446,140.6723868615991,0.6963583821204381,33.0,0.12597873137750074,10.489314393270172,-0.005831464186048195,0.5417352878704156,0.006374898627640846,0.4885114885114885,-0.04495504495504499,0.25925925925925924,0.27152875491805906,25.0,0.14,170.0,42.0,150.0,1.3697173913047913,0.00827854881908936,0.8541666666666666,0.3333333333333333,0.99892408230778,0.0797670009700586
238,238,238;238;238;238,discrete,-80,0,-80.0,236.71576229423093,-23681.877147237654,207.4582788422595,-23453.128772766424,33.152572064942376,1.017991994834072,49.0,0.5558982076199803,15.704956042998099,-0.0025262115437389362,-0.11602013738624439,-0.5512225577085017,0.5264735264735265,0.1208791208791209,0.23333333333333334,0.2329917836563291,29.0,0.638,107.0,47.0,101.0,1.3572772107792943,0.007346189164370983,0.4166666666666667,0.4583333333333333,0.9987787183308364,0.061359231515429685
240,240,240;240;240;240,discrete,-80,0,-80.0,240.54760548820204,-25293.26037519456,224.04560993976818,-25059.058423319348,9.847084971578823,1.2673631320841758,11.0,0.5221378511795545,4.965642121024524,0.0002995288455785604,-0.1684991775396565,0.09784791121337966,-0.28971028971028967,-0.2177822177822178,0.8571428571428571,0.4825109106164399,6.0,0.769,20.0,21.0,38.0,1.548309559282794,0.0058850757124909074,0.125,0.22916666666666666,0.9984343613165139,0.30066023442560547
243,243,243;243;243;243,discrete,-80,0,-80.0,242.86483944668515,-24680.686706394656,207.97970475112888,-24528.950551071288,-3.311504603477289,2.15795097327557,46.0,0.8176060964939151,18.9054971825612,-3.421035098795178e-05,-0.23483153413772384,0.020155695132763496,0.3526473526473526,-0.4125874125874126,0.25,0.21757733023814985,27.0,0.71,81.0,44.0,78.0,1.3514797127474036,0.005986394557823129,0.4583333333333333,0.4791666666666667,0.9981322637109644,0.06749515466697266
245,245,245;245;245;245,discrete,0,1,0.0,242.86716383630628,-24238.751424986105,225.31695603537617,-24154.815536753795,106.97751561323088,0.6722221486859274,33.0,0.1282464153601931,10.253044363406993,-0.006611315821841386,-0.39184752560227576,0.15317880531262507,0.47452547452547456,0.0019980019980019303,0.25925925925925924,0.2771994094613474,25.0,0.175,162.0,29.0,203.0,1.371947794963,0.01095690284879474,0.375,0.2708333333333333,0.998974681472599,0.0797670009700586
249,249,249;249;249;249,discrete,80,2,80.0,240.68584200102617,-24009.54921395601,217.3257973991332,-23950.984697325064,135.4491143529053,0.6771668925137067,32.0,0.140539985964957,9.917481280720327,-0.007055906778793663,-0.260459133490504,0.2991749588998065,0.4955044955044956,0.1838161838161838,0.2692307692307692,0.2811759982083778,25.0,0.159,192.0,21.0,168.0,1.418522662972907,0.0039242843951985225,0.2916666666666667,0.375,0.9989776876549076,0.09203884727314453
250,250,250;250;250;250,discrete,80,2,80.0,214.53945233365056,-23417.626876034792,195.39604250039193,-23318.280879150487,146.4137644063399,0.6773498390806066,32.0,0.13725877295127215,10.055917496389615,-0.007362782417457881,-0.11897496250242146,0.44465823504718927,0.5604395604395604,0.03596403596403602,0.3333333333333333,0.27475946892397307,23.0,0.11,207.0,25.0,179.0,1.3675627414156792,0.0023795359904818557,0.4375,0.2916666666666667,0.9989736689128795,0.09203884727314453
251,251,251;251;251;251,discrete,0,1,0.0,244.07585036147373,-23792.533086543208,212.52150523697256,-23653.11572747095,139.8382903573605,2.6219512092507733,171.0,0.7248366740188606,57.18481567742206,0.00012925341535498027,-0.44391532420702795,-0.08117295862334428,0.43556443556443547,0.10889110889110887,0.09574468085106383,0.09454040711186759,40.0,0.136,280.0,156.0,140.0,1.2487327416782006,0.013333333333333336,0.8333333333333334,0.14583333333333334,0.9989809433340686,0.01840776945462891
253,253,253;253;253;253,discrete,80,2,80.0,257.1071674065764,-23793.61019331704,214.78751569646752,-23798.405766670057,102.83075907010897,0.680414865099509,32.0,0.140539985964957,10.054996821625924,-0.0065787851823603865,-0.23864970294101795,0.31058621719607693,0.5114885114885115,0.1938061938061939,0.2692307692307692,0.27953643186197935,24.0,0.29,100.0,44.0,137.0,1.39165610271912,0.0018467220683287162,0.8541666666666666,0.3958333333333333,0.9989739958348708,0.09203884727314453
255,255,255;255;255;255,discrete,80,2,80.0,230.75078930300336,-24065.033964017326,219.56338047308788,-24073.187970362647,189.14322801765948,0.7430050043509302,32.0,0.12145786771972052,10.852580538027157,-0.00541247863683776,0.5276593633457205,-0.004851852279152524,0.4865134865134866,0.4165834165834166,0.34782608695652173,0.2585606981058626,22.0,0.1,190.0,28.0,170.0,1.3990700259826916,0.005768884081485489,0.8541666666666666,0.20833333333333334,0.9989379354729088,0.08590292412160157
256,256,256;256;256;256,discrete,80,2,80.0,235.5398908394692,-24559.930490323375,220.08825320557492,-24483.074618696242,145.07774036647447,0.670204852233252,32.0,0.14341562206929037,9.807957964817446,-0.007765958474946133,0.00711818742042869,0.5795009827271063,0.44055944055944063,0.38111888111888115,0.36363636363636365,0.27936249870264285,20.0,0.1,193.0,39.0,126.0,1.3725507259976428,0.00279835390946502,0.8541666666666666,0.3333333333333333,0.9989125922141323,0.0981747704246875
259,259,259;259;259;259,discrete,0,1,0.0,241.10353703986254,-25025.370836936625,207.11352027631634,-24772.90256225022,24.009679820796492,1.0379750352578445,32.0,0.5012423033862297,18.623608960271824,-0.001601727087860995,0.059070459696090705,-0.37762829133289255,0.41058941058941056,-0.25274725274725274,0.06542056074766354,0.24742588318406714,31.0,0.678,62.0,20.0,105.0,1.3748430529954583,0.020576131687242795,0.375,0.22916666666666666,0.9981642012297087,0.06749515466697266
261,261,261;261;261;261,discrete,80,2,80.0,241.75829024835545,-23629.129553809973,205.65124745248988,-23616.901150967522,170.06909878994492,0.7136254138767547,33.0,0.10970903774372387,10.686383727640253,-0.00529466287563588,0.43529733812393534,-0.09474882735944234,0.5344655344655345,-0.04445554445554445,0.3076923076923077,0.2666231933873929,24.0,0.141,170.0,38.0,111.0,1.3549309998341377,0.0011542012927054477,0.375,0.25,0.9989505753443432,0.0797670009700586
266,266,266;266;266;266,discrete,80,2,80.0,265.54651297494263,-24018.774139067635,201.81792148885137,-23979.348177998778,181.4373438047454,0.7268807821916348,32.0,0.12707034064656458,10.63791088366695,-0.005649762190237363,0.5852440810121653,0.047148974187827264,0.49750249750249753,-0.13386613386613389,0.3333333333333333,0.2639731204517581,22.0,0.102,243.0,33.0,202.0,1.336934939411707,0.00297441998810232,0.2916666666666667,0.375,0.9988951667834693,0.08590292412160157
268,268,268;268;268;268,discrete,80,2,80.0,239.40478765959583,-24211.969298638764,218.05746478107278,-24218.722746740354,137.54886855016935,1.7254455590962003,202.0,0.4845937609660904,61.39499336064446,-0.0005164623448476646,-0.0035629185342567204,-0.36738893023000974,-0.0569430569430569,-0.6593406593406593,0.07547169811320754,0.12182142907899561,40.0,0.129,0.0,150.0,162.0,1.2538477472582084,0.037037037037037035,0.875,0.14583333333333334,0.9989961490741148,0.01840776945462891
269,269,269;269;269;269,discrete,80,2,80.0,247.33032940086392,-24395.926271757595,224.4654856198818,-24337.57222651616,127.71384722073975,0.6795645273615905,33.0,0.18913667402389595,9.970256598844204,-0.007636460625288806,0.10313498020842271,0.6714960943906476,0.4575424575424576,-0.30669330669330674,0.3333333333333333,0.277401976798128,23.0,0.156,86.0,40.0,135.0,1.3112897866180575,0.004759071980963712,0.3333333333333333,0.4583333333333333,0.9989035875425896,0.09203884727314453
275,275,275;275;275;275,discrete,80,2,80.0,236.89449046486422,-23801.647652937925,211.30642050876875,-23756.773142252638,153.68282914865716,0.7067017637747592,32.0,0.13392045144411086,10.358232234207343,-0.006397360869986345,-0.2855475229986064,0.26586559704128643,0.5134865134865134,-0.1528471528471529,0.3333333333333333,0.26960062064012713,23.0,0.14,65.0,27.0,228.0,1.4066297096298723,0.005353955978584175,0.125,0.4375,0.9989912030563892,0.09203884727314453
276,276,276;276;276;276,discrete,0,1,0.0,241.53094099645241,-24393.671580016187,210.2963087487957,-24304.810385676166,91.99208270773696,0.6578882734416319,32.0,0.13418601631179955,9.626997448058914,-0.007136573082252665,-0.1907314599638008,0.3704794510793574,0.4635364635364636,-0.16533466533466534,0.2692307692307692,0.28909100302062263,24.0,0.245,193.0,35.0,139.0,1.3787638622978144,0.0039242843951985225,0.375,0.25,0.9989142043905005,0.09203884727314453
279,279,279;279;279;279,discrete,80,2,80.0,238.58239297207814,-23412.315534151225,201.63833050203976,-23446.09783232845,172.03372419402285,0.7177409349125358,32.0,0.12196371664707926,10.593238459406047,-0.005740474665189671,0.5540443499656691,0.017133319824742976,0.5484515484515484,-0.0954045954045954,0.32,0.26622639261811254,23.0,0.1,175.0,33.0,129.0,1.3694610543352932,0.005624999999999998,0.25,0.5,0.9989671432770455,0.08590292412160157
281,281,281;281;281;281,discrete,80,2,80.0,258.0850557221475,-24171.589359941107,210.5205375138276,-24253.815536728744,177.02440767580896,0.6861395962286966,31.0,0.13953185733394155,10.17154023695491,-0.007035807077011632,-0.11197077892472151,0.44782022221537865,0.47452547452547456,0.41208791208791207,0.38095238095238093,0.27069884917165216,20.0,0.107,63.0,33.0,140.0,1.3522512455439142,0.00935566621397314,0.3958333333333333,0.2708333333333333,0.9989596581881371,0.09203884727314453
284,284,284;284;284;284,discrete,80,2,80.0,233.02968550891075,-24970.180536916014,230.38469002945726,-24834.852030118658,145.7652309845976,0.6794984856175945,32.0,0.13337397626477443,10.019560004786358,-0.006640999383403417,-0.22667949950041244,0.328033918265799,0.4065934065934067,-0.25424575424575424,0.2692307692307692,0.2778149836832562,24.0,0.252,234.0,31.0,151.0,1.3729730420932706,0.002539242843951985,0.4583333333333333,0.3125,0.9988800778003072,0.09203884727314453
287,287,287;287;287;287,discrete,80,2,80.0,230.15150185885108,-24361.215901614054,213.8837341725013,-24379.325065111498,196.27997080642245,0.750533352781333,33.0,0.12761883827455206,11.0261890741784,-0.0053539596458734365,0.5339496720115013,0.005545779494926073,0.4545454545454546,0.016983016983016963,0.3333333333333333,0.25572529399529714,22.0,0.09,210.0,38.0,216.0,1.3438446751459603,0.0005948839976204637,0.2916666666666667,0.3541666666666667,0.9989771305313339,0.08590292412160157
289,289,289;289;289;289,discrete,0,1,0.0,199.99083085436496,-22421.279162056286,169.2589298588237,-22271.224415421726,82.06871491633194,1.5313155916993764,277.0,0.8162620984476285,72.88745007964555,-0.0005464158048575609,0.3113172205104626,0.6537157644285934,-0.6403596403596403,-0.9600399600399601,0.037037037037037035,0.13844039522997478,40.0,0.211,0.0,66.0,481.0,1.2456940205912357,0.04000000000000001,0.875,0.625,0.9951553106196122,0.012271846303085938
292,292,292;292;292;292,discrete,0,1,0.0,246.37614156686305,-24966.07826374347,216.65776897050966,-24777.87550105064,72.22610146505204,0.666627175400435,32.0,0.4347180533263544,10.099697288652958,-0.008067566215914588,0.4155320421800788,0.9763285074714343,0.4065934065934067,-0.4995004995004995,0.2692307692307692,0.2788014423976607,24.0,0.314,170.0,23.0,125.0,1.3441315489983472,0.010849492151431208,0.5,0.3125,0.9987647913210047,0.09203884727314453
