meta_event_index,meta_event_id,meta_source_file_id,meta_shift_mode,meta_assigned_shift_ps,meta_discrete_group,target_shift_ps,energy_ch1_max_amplitude_mV,energy_ch1_t10_abs_ps,energy_ch2_max_amplitude_mV,energy_ch2_t10_abs_ps,timing_delta_t7_ps,timing_difference_c22_CO_Embed2_Dist_tau_d_expfit_meandiff,timing_difference_c22_CO_FirstMin_ac,timing_difference_c22_CO_HistogramAMI_even_2_5,timing_difference_c22_CO_f1ecac,timing_difference_c22_CO_trev_1_num,timing_difference_c22_DN_HistogramMode_10,timing_difference_c22_DN_HistogramMode_5,timing_difference_c22_DN_OutlierInclude_n_001_mdrmd,timing_difference_c22_DN_OutlierInclude_p_001_mdrmd,timing_difference_c22_FC_LocalSimple_mean1_tauresrat,timing_difference_c22_FC_LocalSimple_mean3_stderr,timing_difference_c22_IN_AutoMutualInfoStats_40_gaussian_fmmi,timing_difference_c22_MD_hrv_classic_pnn40,timing_difference_c22_PD_PeriodicityWang_th0_01,timing_difference_c22_SB_BinaryStats_diff_longstretch0,timing_difference_c22_SB_BinaryStats_mean_longstretch1,timing_difference_c22_SB_MotifThree_quantile_hh,timing_difference_c22_SB_TransitionMatrix_3ac_sumdiagcov,timing_difference_c22_SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,timing_difference_c22_SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,timing_difference_c22_SP_Summaries_welch_rect_area_5_1,timing_difference_c22_SP_Summaries_welch_rect_centroid
6348,6348,6348;6348;6348;6348,continuous,68,-1,68.0,246.77305960259906,-24746.611244119158,209.12785854262447,-24724.18239197162,131.8563510693771,0.681384704162907,32.0,0.13272650731749558,10.3500667653804,-0.0059355313798984295,0.5550347371063618,0.014374944116500643,0.4215784215784215,-0.04395604395604391,0.25925925925925924,0.27376778082817377,25.0,0.168,222.0,31.0,150.0,1.3880015476126542,0.006574141709276845,0.3541666666666667,0.4375,0.9988692493388082,0.08590292412160157
6355,6355,6355;6355;6355;6355,continuous,-46,-1,-46.0,234.93410309472256,-23772.4143206356,217.4690754188936,-23717.457971115604,37.7304761942554,0.6695492947275556,15.0,0.4973958108376973,9.883989087629747,-0.007516844909779031,-0.1995259558465614,-0.7372414571854193,0.5194805194805194,-0.5964035964035964,0.21875,0.2913828929108881,14.0,0.541,18.0,30.0,220.0,1.3437117607976412,0.01109954908081859,0.375,0.2708333333333333,0.9987722440951335,0.08590292412160157
6357,6357,6357;6357;6357;6357,continuous,-26,-1,-26.0,251.6936892493357,-24417.56230459867,204.05166991246506,-24013.997186693698,-5.860556797259164,0.8982985779578806,32.0,0.5583991427580316,11.4137916452588,0.0026187027131973784,-0.19310257420071952,0.22337890344485478,0.09990009990009985,-0.22077922077922074,0.15217391304347827,0.26967597558795187,31.0,0.661,87.0,39.0,73.0,1.3971576323723514,0.003779289493575207,0.6041666666666666,0.3125,0.9976289674742685,0.07363107781851563
6361,6361,6361;6361;6361;6361,continuous,-25,-1,-25.0,240.79734268794687,-23987.83404321352,196.86259699869433,-23640.132720291014,-1.4540736826944567,1.0670073224626144,33.0,0.739067604183697,14.072348030846266,0.002121055247369937,0.020782748432174758,-0.3202136262901677,0.04595404595404595,0.23076923076923084,0.3076923076923077,0.22697285287174826,25.0,0.634,69.0,42.0,73.0,1.3485741504827238,0.010849492151431208,0.4375,0.4791666666666667,0.9982150676258044,0.07363107781851563
6365,6365,6365;6365;6365;6365,continuous,-103,-1,-103.0,248.10259401426748,-23994.64920856048,224.37240180943817,-23753.092544932297,-16.45251123009217,0.8209198937824207,15.0,0.523388230030735,9.725545301891387,0.0027704471740665182,0.18420964358998448,0.6596597674838409,0.17682317682317672,0.5084915084915085,0.07526881720430108,0.29352421523623723,14.0,0.673,19.0,32.0,62.0,1.36203009910535,0.06333333333333334,0.8333333333333334,0.3541666666666667,0.9976174851909069,0.08590292412160157
6369,6369,6369;6369;6369;6369,continuous,54,-1,54.0,231.95179710364962,-23595.04000359298,197.24271469906324,-23509.50704130015,149.14978866436002,0.7048618723053843,32.0,0.12786065265674595,10.330755151137947,-0.006186305550433506,0.6430077121805668,0.09888788401531912,0.5384615384615385,0.08691308691308697,0.3076923076923077,0.27176228613690345,24.0,0.104,214.0,31.0,247.0,1.3700353517517814,0.0011542012927054477,0.8541666666666666,0.20833333333333334,0.9989807435909156,0.09203884727314453
6370,6370,6370;6370;6370;6370,continuous,8,-1,8.0,255.87640574363712,-23714.304401667378,212.89691948061844,-23559.1506714063,115.5060423706935,0.697097475208076,33.0,0.13953185733394155,9.786307051650581,-0.007155784242053006,-0.07676473712214982,0.48352191083213025,0.5334665334665334,-0.12637362637362637,0.28,0.28185605004603514,23.0,0.425,170.0,18.0,77.0,1.4656377428262333,0.013541666666666667,0.375,0.25,0.9989780026160805,0.09203884727314453
6373,6373,6373;6373;6373;6373,continuous,-6,-1,-6.0,227.70250551587088,-23278.6980561089,193.74063198297952,-23069.108094191502,51.01563538258702,0.6967225745237134,32.0,0.29317076728737074,9.908914524822299,-0.006510677749365034,0.05255136989823672,0.5912404923039558,0.5764235764235763,-0.19780219780219777,0.25925925925925924,0.2863792755084417,25.0,0.482,148.0,21.0,105.0,1.3916653812957318,0.001460920379839299,0.2916666666666667,0.3958333333333333,0.9986153447178258,0.08590292412160157
6375,6375,6375;6375;6375;6375,continuous,112,-1,112.0,232.68588621892403,-24864.858770893083,218.44319205449153,-24886.705908821667,221.64001467991312,0.7809104173201125,33.0,0.11947733817926355,11.46141276747102,-0.0045380555052387545,0.42547283949815906,-0.09456974799828277,0.41158841158841164,-0.2062937062937063,0.3333333333333333,0.2463163989323831,22.0,0.08,217.0,39.0,245.0,1.384849690400373,0.002379535990481855,0.4166666666666667,0.1875,0.9989432053343864,0.08590292412160157
6377,6377,6377;6377;6377;6377,continuous,-73,-1,-73.0,256.26632565061084,-24077.2335061365,211.4818682825469,-23865.153105596935,-23.918199529283868,0.7567885533947205,32.0,0.5021491083591136,10.355329589838023,0.004280140728160176,-0.6616892449063646,0.8044929400249872,-0.6888111888111887,0.49950049950049946,0.23333333333333334,0.2800838031146389,29.0,0.591,41.0,30.0,152.0,1.3841257018218953,0.01071319253137435,0.8541666666666666,0.375,0.998283977662203,0.07363107781851563
6378,6378,6378;6378;6378;6378,continuous,106,-1,106.0,241.74354343878608,-23990.558279973713,206.12685362277657,-23993.931538282362,215.1370630290259,0.7634760414223665,32.0,0.11947733817926356,11.159580933181635,-0.004988525707147289,0.44395150715592013,-0.08036140757878041,0.4925074925074926,0.012487512487512453,0.3333333333333333,0.25204350153288574,22.0,0.097,181.0,32.0,235.0,1.402038970065299,0.008328375966686497,0.8541666666666666,0.3333333333333333,0.9989743873835542,0.08590292412160157
6382,6382,6382;6382;6382;6382,continuous,41,-1,41.0,247.31727382242607,-24044.75974421689,206.75254147001468,-23998.43136492513,116.56717577409026,0.6801389329218014,32.0,0.1377646218786309,9.969296942604469,-0.006672408650879869,-0.1922777261907056,0.36142181871588797,0.4925074925074926,0.10589410589410586,0.25925925925925924,0.2798620282595591,25.0,0.237,241.0,36.0,110.0,1.3814827695899359,0.0009739469198928659,0.8541666666666666,0.3333333333333333,0.9989566533794675,0.09203884727314453
6383,6383,6383;6383;6383;6383,continuous,-63,-1,-63.0,238.8253222449545,-24409.73803290361,211.89389129626662,-24267.74241206448,16.84781615133346,1.5195355020584522,36.0,0.9206667948489876,27.482727646390664,-0.0008070799127575914,0.12324842977666717,-0.15452422768177976,-0.2667332667332667,-0.8561438561438561,0.043478260869565216,0.1777757263417012,35.0,0.545,67.0,42.0,176.0,1.3077952865081732,0.046296296296296294,0.8541666666666666,0.25,0.9987795059863426,0.024543692606171875
6387,6387,6387;6387;6387;6387,continuous,41,-1,41.0,228.0526110959918,-24783.74243185626,220.11051411618809,-24670.4475478103,126.51759755125269,0.6720319998120352,32.0,0.13272650731749558,9.809961029037922,-0.006284721717642141,0.6488975177480034,0.0991556671178877,0.4275724275724275,-0.12187812187812186,0.2692307692307692,0.2845948887713669,24.0,0.3,218.0,19.0,117.0,1.424138096121586,0.007386888273314865,0.3541666666666667,0.14583333333333334,0.9988865377153281,0.09203884727314453
6388,6388,6388;6388;6388;6388,continuous,58,-1,58.0,244.94014825932692,-24124.311616036328,204.43453270965696,-24060.702020318116,143.89220712468287,0.7070333511265505,33.0,0.10970903774372387,10.731431064010758,-0.00523477219397749,0.4810524312583899,-0.04870622434730709,0.4825174825174825,0.06243756243756238,0.3076923076923077,0.26736774766370375,25.0,0.172,242.0,30.0,135.0,1.3430258637007115,0.0039242843951985225,0.4375,0.20833333333333334,0.9989869805660511,0.08590292412160157
6390,6390,6390;6390;6390;6390,continuous,-31,-1,-31.0,241.7787784794324,-24680.141544457034,216.6052973600175,-24542.28802775329,52.52481403597287,0.6842490475219423,32.0,0.3992623632665592,9.757522171185613,-0.006867156197482038,0.2594589251813364,0.8019112592190947,0.43556443556443547,-0.34565434565434566,0.3181818181818182,0.28615772451048277,21.0,0.439,61.0,56.0,112.0,1.3576474618627683,0.009876543209876543,0.125,0.2916666666666667,0.9987409643951407,0.09203884727314453
6392,6392,6392;6392;6392;6392,continuous,-35,-1,-35.0,246.60308574527744,-24128.944696889157,220.2164952652776,-23831.76671789999,6.742306459869951,2.0969948190936716,110.0,0.9248121448545449,30.757147190550402,-0.0002913256304958981,-0.15880287169891472,-0.42763161687947515,0.04495504495504499,-0.6083916083916083,0.07368421052631578,0.17868303099743105,40.0,0.675,204.0,38.0,171.0,1.3206313631049849,0.013333333333333336,0.7291666666666666,0.25,0.9938289403984732,0.030679615757714843
6396,6396,6396;6396;6396;6396,continuous,76,-1,76.0,236.1159143573143,-24376.18060118767,208.06069535924732,-24323.892655176227,120.62995477392491,0.6918825234454576,32.0,0.13953185733394155,10.233659585046732,-0.006770528436775034,-0.14476471121284806,0.4113436198779894,0.46153846153846145,-0.029970029970029954,0.2962962962962963,0.27292449884515774,25.0,0.148,65.0,27.0,214.0,1.3400511490818623,0.015339663988312638,0.8541666666666666,0.20833333333333334,0.9989568448140761,0.09203884727314453
6397,6397,6397;6397;6397;6397,continuous,-77,-1,-77.0,231.43421159470773,-24148.23995591448,209.30733993903868,-23917.766012265947,43.39375449340466,0.7880212154296511,13.0,0.3868061103594115,8.522783850240852,-0.005444094163558168,-0.2215991699942763,-0.7139126531734856,0.4915084915084915,-0.11488511488511488,0.25925925925925924,0.3221034335180647,12.0,0.77,19.0,16.0,57.0,1.477664326505847,0.0017044071098125154,0.3541666666666667,0.3125,0.9988191066130216,0.08590292412160157
6399,6399,6399;6399;6399;6399,continuous,-110,-1,-110.0,238.8482288555322,-24081.217080280945,219.29934157507063,-23923.189992644475,-31.8298549661975,0.915615406910794,35.0,0.5630355531105079,12.716249888752326,0.0027039828214340607,-0.20074905882665123,-0.6508217882854569,0.17432567432567436,0.4945054945054945,0.1346153846153846,0.24989848947667,34.0,0.597,41.0,41.0,115.0,1.3333643747913315,0.023084025854108955,0.6458333333333334,0.3333333333333333,0.9985466864333189,0.06749515466697266
6402,6402,6402;6402;6402;6402,continuous,38,-1,38.0,233.40514046765165,-24110.60558486115,210.16430884041935,-24108.788542089864,145.7585024197421,0.6939240020533335,32.0,0.13560420626137315,9.998321433175033,-0.006653175525414766,-0.2499189669062165,0.3070271229233521,0.4855144855144855,0.19880119880119884,0.3333333333333333,0.27676084821603725,22.0,0.146,199.0,33.0,194.0,1.3907758467882463,0.008328375966686499,0.3958333333333333,0.20833333333333334,0.9989827984220636,0.09203884727314453
6403,6403,6403;6403;6403;6403,continuous,92,-1,92.0,239.29554475126116,-23631.91022844385,195.6072066239463,-23461.564577719873,114.10900978242111,0.65565292491291,32.0,0.14904598623540213,9.590310151725411,-0.007796018200089712,0.034300418808920874,0.6071226905577412,0.5504495504495504,-0.05494505494505497,0.28,0.2870313463323659,23.0,0.207,173.0,22.0,165.0,1.3844305459516995,0.0031249999999999997,0.22916666666666666,0.375,0.9987933102351731,0.0981747704246875
6404,6404,6404;6404;6404;6404,continuous,0,-1,0.0,239.90482686967306,-24436.974326545213,218.6595725934401,-24396.29699081414,117.14140109502225,0.6665145383566059,31.0,0.1377646218786309,9.776787217921997,-0.00757386229017894,-0.007156792744998697,0.5613747347232367,0.4545454545454546,0.2347652347652347,0.2916666666666667,0.28315560290701797,23.0,0.173,173.0,31.0,114.0,1.3174002511393925,0.006543723973825106,0.2916666666666667,0.3541666666666667,0.9989738227948181,0.0981747704246875
6405,6405,6405;6405;6405;6405,continuous,-83,-1,-83.0,247.96647377572174,-23426.337476863973,199.1928066296666,-23183.748709725354,-35.73462870972932,0.6608436483187403,31.0,0.43777768651675025,8.895548507682166,0.007414575244419256,-0.34169779653415044,-0.9054518816042185,-0.2547452547452548,0.5634365634365635,0.2916666666666667,0.3031562181882371,23.0,0.465,145.0,24.0,98.0,1.3662188838298808,0.008328375966686495,0.2916666666666667,0.25,0.9985650447988124,0.10431069357623048
6406,6406,6406;6406;6406;6406,continuous,9,-1,9.0,241.91908430598275,-24017.430631473508,226.27982547177078,-23970.43294479233,69.69358252725755,0.673263779623648,33.0,0.2850145903192776,9.703834612679449,-0.007518600910119564,0.1701389698982938,0.7312290464120581,0.5024975024975025,-0.2797202797202797,0.25925925925925924,0.2855024728716019,26.0,0.341,127.0,35.0,118.0,1.349346547398473,0.006817628439250063,0.2916666666666667,0.4166666666666667,0.998803824531131,0.08590292412160157
6409,6409,6409;6409;6409;6409,continuous,-56,-1,-56.0,241.3722872887942,-24095.253501455412,217.60247961558318,-23887.744363241003,7.904450195876933,1.0750637401287522,33.0,0.7145565705423099,18.63502940517991,-0.0020870301796907568,0.014814614276005278,0.3442023762473194,0.41758241758241765,0.003996003996004083,0.2413793103448276,0.23186404001520802,28.0,0.633,61.0,33.0,118.0,1.3394932536718542,0.003171856978085352,0.4166666666666667,0.3541666666666667,0.9980765781637981,0.07363107781851563
6412,6412,6412;6412;6412;6412,continuous,74,-1,74.0,262.21620352127405,-24249.480590939136,213.2693038962342,-24073.82121211109,134.17458228402168,0.6937297305874939,32.0,0.127073345805692,10.421411329589949,-0.0060434328599388125,0.5485628576271706,0.009165887389936955,0.4835164835164836,0.1793206793206793,0.25925925925925924,0.2731089451517198,26.0,0.17,180.0,31.0,124.0,1.3851207475079819,0.011200389578767959,0.4166666666666667,0.20833333333333334,0.9989493499259068,0.0797670009700586
6415,6415,6415;6415;6415;6415,continuous,25,-1,25.0,261.3237235805212,-24133.983935153,203.72659166482578,-24061.32848282641,108.26489298218434,0.6598511682091547,32.0,0.14270056105324674,9.713870676136825,-0.007779043533644978,-0.0567088494641359,0.5118461791918474,0.47752247752247756,0.01298701298701288,0.2916666666666667,0.285765560807241,23.0,0.174,256.0,29.0,104.0,1.3511529074249404,0.0029744199881023194,0.125,0.14583333333333334,0.9989805861104064,0.09203884727314453
6417,6417,6417;6417;6417;6417,continuous,-37,-1,-37.0,231.05959590400073,-24504.670521007298,216.79371981898194,-24403.667740040215,67.63459033521357,0.745250932731583,32.0,0.1585957306454686,10.723781133599854,-0.004309879654334132,-0.2606703703608808,0.2601710766419947,0.4485514485514486,-0.2317682317682318,0.25925925925925924,0.2825949151609434,26.0,0.593,159.0,16.0,59.0,1.4615225852799898,0.005356708059410763,0.14583333333333334,0.3333333333333333,0.9988555222001919,0.07363107781851563
6418,6418,6418;6418;6418;6418,continuous,28,-1,28.0,254.37193210057,-24111.695732800228,214.6879996703264,-23937.50460359955,101.51837812667353,2.0684878218337532,146.0,0.7893095920634715,45.42745350357343,-0.0002480368907605122,0.23209677344870716,0.6252974314102007,-0.5374625374625375,-0.949050949050949,0.09090909090909091,0.10380066490551379,40.0,0.14,0.0,151.0,189.0,1.2601335155169573,0.013774104683195593,0.6458333333333334,0.8541666666666666,0.9886210034884798,0.024543692606171875
6423,6423,6423;6423;6423;6423,continuous,38,-1,38.0,225.22555465780334,-24081.7585155821,213.5323986455207,-23872.550975506885,128.46073028967098,0.6844278686292503,33.0,0.13497443962032443,9.958751127541744,-0.0066710422361379975,-0.31684853760738374,0.23890486687151657,0.5054945054945055,0.09340659340659341,0.28,0.28025275553946477,24.0,0.159,93.0,31.0,95.0,1.3559220512865628,0.0035416666666666665,0.2916666666666667,0.3541666666666667,0.9989801814679351,0.08590292412160157
6424,6424,6424;6424;6424;6424,continuous,41,-1,41.0,226.87653448494478,-23458.58867573857,200.18745636524892,-23365.30468229411,105.94536839389335,0.6894616886687724,32.0,0.1291213628715821,10.251845739709978,-0.005981717063354154,-0.42742197996832143,0.111854449043852,0.5524475524475525,-0.09390609390609395,0.25,0.27622787596025683,27.0,0.215,164.0,40.0,151.0,1.3241981738484518,0.0019047619047619041,0.22916666666666666,0.375,0.9988543266749952,0.09203884727314453
6434,6434,6434;6434;6434;6434,continuous,-30,-1,-30.0,241.90807003287054,-24935.129636507747,202.7331972119345,-24913.854352736646,59.11687064815041,0.6143440095276309,16.0,0.4584112885911774,8.675188338344217,-0.009905429229595917,-0.5001264616346655,-1.089570249391806,0.40159840159840154,-0.026973026973026948,0.28,0.31169848221875696,15.0,0.423,99.0,34.0,120.0,1.3833460535494797,0.0043749999999999995,0.5,0.2916666666666667,0.9986007962357555,0.10431069357623048
6435,6435,6435;6435;6435;6435,continuous,16,-1,16.0,240.28020151990785,-24280.354061318718,216.49000367789364,-24171.26821283953,97.0411789847958,0.7049823507001699,32.0,0.13497443962032443,10.031717918523722,-0.005787026791586677,-0.41916417371128034,0.11728589205588147,0.4735264735264735,-0.07692307692307687,0.25925925925925924,0.2816615835320892,25.0,0.452,80.0,32.0,115.0,1.4481511204836774,0.004626247869491113,0.375,0.5,0.9984790334742946,0.08590292412160157
6436,6436,6436;6436;6436;6436,continuous,-104,-1,-104.0,250.80895243235744,-24082.44116114291,211.59973548677416,-23819.31848583131,-38.434342694628754,0.7262666020348675,32.0,0.4217472590046833,10.371692710753122,0.005183064527910152,-0.10465657113461768,-0.6146983619450526,0.32567432567432575,0.5004995004995005,0.25925925925925924,0.27415863788274347,26.0,0.436,157.0,33.0,73.0,1.3175800961950634,0.006087168249330412,0.3958333333333333,0.4166666666666667,0.9986184942249405,0.09203884727314453
6437,6437,6437;6437;6437;6437,continuous,-22,-1,-22.0,247.0390072242567,-23843.928962986243,217.0868842394192,-23554.20516071306,39.49303275400595,0.6981658996239286,33.0,0.4752724225399318,9.84827566892772,-0.006724818423195707,0.35109098568215114,0.8822362060521103,0.5314685314685315,-0.050949050949051,0.2692307692307692,0.28598049273236914,24.0,0.564,82.0,37.0,62.0,1.3758717688276,0.008771929824561403,0.375,0.4583333333333333,0.9988807272627086,0.0797670009700586
6438,6438,6438;6438;6438;6438,continuous,-28,-1,-28.0,222.4607056313537,-24263.728008118054,214.77958819768736,-24133.5231250109,77.60970567010972,0.6471988895877393,33.0,0.2532596955210734,9.597504299726202,-0.00797128430453417,0.1020002089180494,0.6649510866252122,0.4795204795204795,-0.2477522477522478,0.28,0.2894654338744084,24.0,0.357,83.0,30.0,93.0,1.3700220911229999,0.004999999999999999,0.3541666666666667,0.14583333333333334,0.998865781225613,0.09203884727314453
6439,6439,6439;6439;6439;6439,continuous,8,-1,8.0,219.00547425642773,-24618.359796194443,220.50924582473985,-24433.472628900694,113.58825629491776,0.6797811934693592,33.0,0.13953185733394155,10.06912063024208,-0.007265092497764503,-0.1911535290254811,0.36308219626240135,0.43956043956043955,-0.08141858141858144,0.28,0.2804946211314529,24.0,0.193,96.0,45.0,159.0,1.337527429033948,0.005416666666666666,0.8541666666666666,0.3333333333333333,0.9989682041955892,0.0797670009700586
6442,6442,6442;6442;6442;6442,continuous,102,-1,102.0,229.75950543047534,-24925.452140884336,216.44228492854413,-24757.63146648593,159.02477518776692,1.0834178739298856,35.0,0.6326245876372072,67.99159103900963,-0.0018430516565899262,-0.2760379709837082,-0.7111913359555584,0.40459540459540455,-0.7002997002997002,0.02867383512544803,0.1819753984524618,33.0,0.117,0.0,32.0,315.0,1.2701080480513656,0.07407407407407407,0.8541666666666666,0.3125,0.9971676004953253,0.01840776945462891
